MongoDB shell version v4.0.6
connecting to: mongodb://127.0.0.1:27017/data?gssapiServiceName=mongodb
Implicit session: session { "id" : UUID("c679c7ca-0922-4e44-b004-287c317a2672") }
MongoDB server version: 4.0.6
id,currenttest,trialNumber,x,y,z
5cdcc9f3d68cfd1dd07e24b3,2,3,0.06894531100988388,0.15712890028953552,0.9783201813697815
5cdcc9f3d68cfd1dd07e24b4,2,3,0.06894531100988388,0.15712890028953552,0.9783201813697815
5cdcc9f3d68cfd1dd07e24b5,2,3,0.06894531100988388,0.15419921278953552,0.9822264313697815
5cdcc9f3d68cfd1dd07e24b6,2,3,0.06894531100988388,0.15712890028953552,0.9783201813697815
5cdcc9f3d68cfd1dd07e24b7,2,3,0.06894531100988388,0.15712890028953552,0.9851561188697815
5cdcc9f3d68cfd1dd07e24b8,2,3,0.06894531100988388,0.15712890028953552,0.9851561188697815
5cdcc9f3d68cfd1dd07e24b9,2,3,0.06894531100988388,0.15712890028953552,0.9851561188697815
5cdcc9f3d68cfd1dd07e24ba,2,3,0.06601562350988388,0.15029296278953552,0.9753904938697815
5cdcc9f4d68cfd1dd07e24bb,2,3,0.06601562350988388,0.15029296278953552,0.9753904938697815
5cdcc9f4d68cfd1dd07e24bc,2,3,0.06601562350988388,0.15029296278953552,0.9753904938697815
5cdcc9f4d68cfd1dd07e24bd,2,3,0.06601562350988388,0.15029296278953552,0.9753904938697815
5cdcc9f4d68cfd1dd07e24be,2,3,0.06601562350988388,0.15029296278953552,0.9753904938697815
5cdcc9f4d68cfd1dd07e24bf,2,3,0.06601562350988388,0.15029296278953552,0.9753904938697815
5cdcc9f4d68cfd1dd07e24c0,2,3,0.06601562350988388,0.15029296278953552,0.9753904938697815
5cdcc9f4d68cfd1dd07e24c1,2,3,0.06601562350988388,0.15029296278953552,0.9753904938697815
5cdcc9f4d68cfd1dd07e24c2,2,3,0.06601562350988388,0.15029296278953552,0.9753904938697815
5cdcc9f4d68cfd1dd07e24c3,2,3,0.06601562350988388,0.15029296278953552,0.9753904938697815
5cdcc9f4d68cfd1dd07e24c4,2,3,0.06601562350988388,0.15029296278953552,0.9753904938697815
5cdcc9f4d68cfd1dd07e24c5,2,3,0.06601562350988388,0.15029296278953552,0.9753904938697815
5cdcc9f4d68cfd1dd07e24c6,2,3,0.06601562350988388,0.15029296278953552,0.9753904938697815
5cdcc9f4d68cfd1dd07e24c7,2,3,0.06601562350988388,0.15029296278953552,0.9753904938697815
5cdcc9f4d68cfd1dd07e24c8,2,3,0.06601562350988388,0.15029296278953552,0.9753904938697815
5cdcc9f4d68cfd1dd07e24c9,2,3,0.07187499850988388,0.15224608778953552,0.9705076813697815
5cdcc9f4d68cfd1dd07e24ca,2,3,0.07187499850988388,0.15224608778953552,0.9705076813697815
5cdcc9f4d68cfd1dd07e24cb,2,3,0.07187499850988388,0.15224608778953552,0.9705076813697815
5cdcc9f4d68cfd1dd07e24cc,2,3,0.07382813096046448,0.15712890028953552,0.9822264313697815
5cdcc9f4d68cfd1dd07e24cd,2,3,0.06308594346046448,0.15712890028953552,0.9802733063697815
5cdcc9f4d68cfd1dd07e24ce,2,3,0.06308594346046448,0.15712890028953552,0.9802733063697815
5cdcca59d68cfd1dd07e24cf,2,4,0.07871093600988388,0.3241210877895355,0.9539061188697815
5cdcca59d68cfd1dd07e24d0,2,4,0.07089844346046448,0.3026367425918579,0.9499998688697815
5cdcca59d68cfd1dd07e24d1,2,4,0.07089844346046448,0.3026367425918579,0.9499998688697815
5cdcca59d68cfd1dd07e24d2,2,4,0.07089844346046448,0.3026367425918579,0.9499998688697815
5cdcca59d68cfd1dd07e24d3,2,4,0.05917968973517418,0.3094726800918579,0.9275389909744263
5cdcca59d68cfd1dd07e24d4,2,4,0.05624999850988388,0.3114257752895355,0.9343749284744263
5cdcca59d68cfd1dd07e24d5,2,4,0.05624999850988388,0.3114257752895355,0.9343749284744263
5cdcca59d68cfd1dd07e24d6,2,4,0.05624999850988388,0.3114257752895355,0.9343749284744263
5cdcca59d68cfd1dd07e24d7,2,4,0.06406250596046448,0.3055664300918579,0.9333983659744263
5cdcca59d68cfd1dd07e24d8,2,4,0.05917968973517418,0.3084961175918579,0.9373046159744263
5cdcca59d68cfd1dd07e24d9,2,4,0.05917968973517418,0.3084961175918579,0.9373046159744263
5cdcca59d68cfd1dd07e24da,2,4,0.05722656473517418,0.2987304627895355,0.9343749284744263
5cdcca59d68cfd1dd07e24db,2,4,0.05917968973517418,0.3084961175918579,0.9373046159744263
5cdcca59d68cfd1dd07e24dc,2,4,0.07187499850988388,0.2967773377895355,0.9402343034744263
5cdcca59d68cfd1dd07e24dd,2,4,0.07187499850988388,0.2967773377895355,0.9402343034744263
5cdcca59d68cfd1dd07e24de,2,4,0.07187499850988388,0.2967773377895355,0.9402343034744263
5cdcca59d68cfd1dd07e24df,2,4,0.06699218600988388,0.2899414002895355,0.9490233063697815
5cdcca59d68cfd1dd07e24e0,2,4,0.05917968973517418,0.2674804627895355,0.9060544967651367
5cdcca59d68cfd1dd07e24e1,2,4,0.05917968973517418,0.2674804627895355,0.9060544967651367
5cdcca59d68cfd1dd07e24e2,2,4,0.05917968973517418,0.2674804627895355,0.9060544967651367
5cdcca5ad68cfd1dd07e24e3,2,4,0.05917968973517418,0.2674804627895355,0.9060544967651367
5cdcca5ad68cfd1dd07e24e4,2,4,0.05917968973517418,0.2674804627895355,0.9060544967651367
5cdcca5ad68cfd1dd07e24e5,2,4,0.05917968973517418,0.2674804627895355,0.9060544967651367
5cdcca5ad68cfd1dd07e24e6,2,4,0.05917968973517418,0.2674804627895355,0.9060544967651367
5cdcca5ad68cfd1dd07e24e7,2,4,0.05917968973517418,0.2674804627895355,0.9060544967651367
5cdcca5ad68cfd1dd07e24e8,2,4,0.05917968973517418,0.2674804627895355,0.9060544967651367
5cdcca5ad68cfd1dd07e24e9,2,4,0.05917968973517418,0.2674804627895355,0.9060544967651367
5cdcca5ad68cfd1dd07e24ea,2,4,0.05917968973517418,0.2674804627895355,0.9060544967651367
5cdcca5ad68cfd1dd07e24eb,2,4,0.05917968973517418,0.2674804627895355,0.9060544967651367
5cdcca5ad68cfd1dd07e24ec,2,4,0.05917968973517418,0.2674804627895355,0.9060544967651367
5cdcca5ad68cfd1dd07e24ed,2,4,0.05917968973517418,0.2674804627895355,0.9060544967651367
5cdcca5ad68cfd1dd07e24ee,2,4,0.05917968973517418,0.2674804627895355,0.9060544967651367
5cdcca5ad68cfd1dd07e24ef,2,4,0.05917968973517418,0.2674804627895355,0.9060544967651367
5cdcca5ad68cfd1dd07e24f0,2,4,0.10019531846046448,0.22158202528953552,1.0496093034744263
5cdcca5ad68cfd1dd07e24f1,2,4,0.05917968973517418,0.2674804627895355,0.9060544967651367
5cdcca5ad68cfd1dd07e24f2,2,4,0.11289063096046448,0.19619140028953552,0.9734373688697815
5cdcca5ad68cfd1dd07e24f3,2,4,0.11289063096046448,0.19619140028953552,0.9734373688697815
5cdcca5ad68cfd1dd07e24f4,2,4,0.08261719346046448,0.19228515028953552,0.9753904938697815
5cdcca5ad68cfd1dd07e24f5,2,4,0.11289063096046448,0.19619140028953552,0.9734373688697815
5cdcca5ad68cfd1dd07e24f6,2,4,0.08554687350988388,0.20009766519069672,0.9734373688697815
5cdcca5ad68cfd1dd07e24f7,2,4,0.08554687350988388,0.20009766519069672,0.9734373688697815
5cdcca5ad68cfd1dd07e24f8,2,4,0.08554687350988388,0.20009766519069672,0.9734373688697815
5cdcca5ad68cfd1dd07e24f9,2,4,0.09238281100988388,0.20693360269069672,0.9773436188697815
5cdcca5ad68cfd1dd07e24fa,2,4,0.08164062350988388,0.20595704019069672,0.9519529938697815
5cdcca5ad68cfd1dd07e24fb,2,4,0.08164062350988388,0.20595704019069672,0.9519529938697815
5cdcca5ad68cfd1dd07e24fc,2,4,0.08261719346046448,0.22060546278953552,0.9812498688697815
5cdcca5ad68cfd1dd07e24fd,2,4,0.08164062350988388,0.20595704019069672,0.9519529938697815
5cdcca5ad68cfd1dd07e24fe,2,4,0.06699218600988388,0.21474610269069672,0.9421874284744263
5cdcca5ad68cfd1dd07e24ff,2,4,0.06699218600988388,0.21474610269069672,0.9421874284744263
5cdcca5ad68cfd1dd07e2500,2,4,0.06699218600988388,0.21474610269069672,0.9421874284744263
5cdcca5ad68cfd1dd07e2501,2,4,0.05332031473517418,0.21572266519069672,0.9558592438697815
5cdcca5dd68cfd1dd07e2502,2,5,0.02597656659781933,0.2674804627895355,0.9568358063697815
5cdcca5dd68cfd1dd07e2503,2,5,0.01816406473517418,0.2538086175918579,0.9578123688697815
5cdcca5dd68cfd1dd07e2504,2,5,0.01816406473517418,0.2538086175918579,0.9578123688697815
5cdcca5ed68cfd1dd07e2505,2,5,0.01816406473517418,0.2538086175918579,0.9578123688697815
5cdcca5ed68cfd1dd07e2506,2,5,0.01914062723517418,0.2616210877895355,0.9441405534744263
5cdcca5ed68cfd1dd07e2507,2,5,0.02695312723517418,0.2577148675918579,0.9792967438697815
5cdcca5ed68cfd1dd07e2508,2,5,0.02695312723517418,0.2577148675918579,0.9792967438697815
5cdcca5ed68cfd1dd07e2509,2,5,0.01914062723517418,0.2518554925918579,0.9499998688697815
5cdcca5ed68cfd1dd07e250a,2,5,0.02695312723517418,0.2577148675918579,0.9792967438697815
5cdcca5ed68cfd1dd07e250b,2,5,0.02207031473517418,0.2586914300918579,0.9460936188697815
5cdcca5ed68cfd1dd07e250c,2,5,0.02207031473517418,0.2586914300918579,0.9460936188697815
5cdcca5ed68cfd1dd07e250d,2,5,0.02500000223517418,0.2557617425918579,0.9587889313697815
5cdcca5ed68cfd1dd07e250e,2,5,0.02207031473517418,0.2586914300918579,0.9460936188697815
5cdcca5ed68cfd1dd07e250f,2,5,0.02597656659781933,0.2547851800918579,0.9617186188697815
5cdcca5ed68cfd1dd07e2510,2,5,0.02597656659781933,0.2547851800918579,0.9617186188697815
5cdcca5ed68cfd1dd07e2511,2,5,0.02597656659781933,0.2547851800918579,0.9617186188697815
5cdcca5ed68cfd1dd07e2512,2,5,0.02792968973517418,0.24697265028953552,0.9519529938697815
5cdcca5ed68cfd1dd07e2513,2,5,0.01914062723517418,0.2557617425918579,0.9558592438697815
5cdcca5ed68cfd1dd07e2514,2,5,0.01914062723517418,0.2557617425918579,0.9558592438697815
5cdcca5ed68cfd1dd07e2515,2,5,0.01914062723517418,0.2557617425918579,0.9558592438697815
5cdcca5ed68cfd1dd07e2516,2,5,0.01914062723517418,0.2557617425918579,0.9558592438697815
5cdcca5ed68cfd1dd07e2517,2,5,0.01914062723517418,0.2557617425918579,0.9558592438697815
5cdcca5ed68cfd1dd07e2518,2,5,0.01914062723517418,0.2557617425918579,0.9558592438697815
5cdcca5ed68cfd1dd07e2519,2,5,0.01914062723517418,0.2557617425918579,0.9558592438697815
5cdcca5ed68cfd1dd07e251a,2,5,0.01914062723517418,0.2557617425918579,0.9558592438697815
5cdcca5ed68cfd1dd07e251b,2,5,0.01914062723517418,0.2557617425918579,0.9558592438697815
5cdcca5ed68cfd1dd07e251c,2,5,0.01914062723517418,0.2557617425918579,0.9558592438697815
5cdcca5fd68cfd1dd07e251d,2,5,0.01914062723517418,0.2557617425918579,0.9558592438697815
5cdcca5fd68cfd1dd07e251e,2,5,0.01914062723517418,0.2557617425918579,0.9558592438697815
5cdcca5fd68cfd1dd07e251f,2,5,0.01914062723517418,0.2557617425918579,0.9558592438697815
5cdcca5fd68cfd1dd07e2520,2,5,0.01914062723517418,0.2557617425918579,0.9558592438697815
5cdcca5fd68cfd1dd07e2521,2,5,0.01914062723517418,0.2557617425918579,0.9558592438697815
5cdcca5fd68cfd1dd07e2522,2,5,0.01914062723517418,0.2557617425918579,0.9558592438697815
5cdcca5fd68cfd1dd07e2523,2,5,0.01914062723517418,0.2557617425918579,0.9558592438697815
5cdcca5fd68cfd1dd07e2524,2,5,0.02207031473517418,0.2518554925918579,0.9539061188697815
5cdcca5fd68cfd1dd07e2525,2,5,0.01914062723517418,0.2499023675918579,0.9558592438697815
5cdcca5fd68cfd1dd07e2526,2,5,0.01914062723517418,0.2499023675918579,0.9558592438697815
5cdcca5fd68cfd1dd07e2527,2,5,0.01914062723517418,0.2499023675918579,0.9558592438697815
5cdcca5fd68cfd1dd07e2528,2,5,0.02402343973517418,0.24697265028953552,0.9470701813697815
5cdcca5fd68cfd1dd07e2529,2,5,0.02695312723517418,0.24306641519069672,0.9578123688697815
5cdcca5fd68cfd1dd07e252a,2,5,0.02695312723517418,0.24306641519069672,0.9578123688697815
5cdcca5fd68cfd1dd07e252b,2,5,0.02695312723517418,0.24306641519069672,0.9578123688697815
5cdcca5fd68cfd1dd07e252c,2,5,0.02402343973517418,0.24306641519069672,0.9734373688697815
5cdcca5fd68cfd1dd07e252d,2,5,0.02500000223517418,0.24599608778953552,0.9568358063697815
5cdcca5fd68cfd1dd07e252e,2,5,0.02500000223517418,0.24599608778953552,0.9568358063697815
5cdcca5fd68cfd1dd07e252f,2,5,0.02500000223517418,0.24599608778953552,0.9568358063697815
5cdcca5fd68cfd1dd07e2530,2,5,0.02109375223517418,0.24208985269069672,0.9626951813697815
5cdcca5fd68cfd1dd07e2531,2,5,0.02109375223517418,0.24501952528953552,0.9587889313697815
5cdcca5fd68cfd1dd07e2532,2,5,0.02109375223517418,0.24501952528953552,0.9587889313697815
5cdcca5fd68cfd1dd07e2533,2,5,0.02109375223517418,0.24501952528953552,0.9587889313697815
5cdcca5fd68cfd1dd07e2534,2,5,0.02109375223517418,0.24892577528953552,0.9597654938697815
5cdcca5fd68cfd1dd07e2535,2,5,0.02109375223517418,0.24892577528953552,0.9597654938697815
5cdcca5fd68cfd1dd07e2536,2,5,0.02109375223517418,0.24892577528953552,0.9597654938697815
5cdcca5fd68cfd1dd07e2537,2,5,0.02109375223517418,0.24892577528953552,0.9597654938697815
5cdcca5fd68cfd1dd07e2538,2,5,0.02109375223517418,0.24892577528953552,0.9597654938697815
5cdcca5fd68cfd1dd07e2539,2,5,0.02109375223517418,0.24892577528953552,0.9597654938697815
5cdcca5fd68cfd1dd07e253a,2,5,0.02109375223517418,0.24892577528953552,0.9597654938697815
5cdcca60d68cfd1dd07e253b,2,5,0.02109375223517418,0.24892577528953552,0.9597654938697815
5cdcca60d68cfd1dd07e253c,2,5,0.02109375223517418,0.24892577528953552,0.9597654938697815
5cdcca60d68cfd1dd07e253d,2,5,0.02109375223517418,0.24892577528953552,0.9597654938697815
5cdcca60d68cfd1dd07e253e,2,5,0.02109375223517418,0.24892577528953552,0.9597654938697815
5cdcca60d68cfd1dd07e253f,2,5,0.02109375223517418,0.24892577528953552,0.9597654938697815
5cdcca60d68cfd1dd07e2540,2,5,0.02109375223517418,0.24892577528953552,0.9597654938697815
5cdcca60d68cfd1dd07e2541,2,5,0.02109375223517418,0.24892577528953552,0.9597654938697815
5cdcca60d68cfd1dd07e2542,2,5,0.02109375223517418,0.24892577528953552,0.9597654938697815
5cdcca60d68cfd1dd07e2543,2,5,0.015234377235174179,0.23037110269069672,0.9382811784744263
5cdcca60d68cfd1dd07e2544,2,5,0.015234377235174179,0.23037110269069672,0.9382811784744263
5cdcca60d68cfd1dd07e2545,2,5,0.015234377235174179,0.23037110269069672,0.9382811784744263
5cdcca60d68cfd1dd07e2546,2,5,0.02207031473517418,0.23623047769069672,0.9646483063697815
5cdcca60d68cfd1dd07e2547,2,5,0.01718750223517418,0.22060546278953552,0.9412108659744263
5cdcca60d68cfd1dd07e2548,2,5,0.01718750223517418,0.22060546278953552,0.9412108659744263
5cdcca60d68cfd1dd07e2549,2,5,0.01718750223517418,0.22060546278953552,0.9412108659744263
5cdcca60d68cfd1dd07e254a,2,5,0.03476562723517418,0.21376954019069672,0.9724608063697815
5cdcca60d68cfd1dd07e254b,2,5,0.03281250223517418,0.20595704019069672,0.9431639909744263
5cdcca60d68cfd1dd07e254c,2,5,0.03281250223517418,0.20595704019069672,0.9431639909744263
5cdcca60d68cfd1dd07e254d,2,5,0.03574218973517418,0.20009766519069672,0.9919920563697815
5cdcca60d68cfd1dd07e254e,2,5,0.03281250223517418,0.20595704019069672,0.9431639909744263
5cdcca60d68cfd1dd07e254f,2,5,0.02988281473517418,0.19619140028953552,0.9773436188697815
5cdcca60d68cfd1dd07e2550,2,5,0.02988281473517418,0.19619140028953552,0.9773436188697815
5cdcca60d68cfd1dd07e2551,2,5,0.02988281473517418,0.19619140028953552,0.9773436188697815
5cdcca60d68cfd1dd07e2552,2,5,0.03476562723517418,0.20205079019069672,0.9539061188697815
5cdcca60d68cfd1dd07e2553,2,5,0.03281250223517418,0.20107422769069672,0.9734373688697815
5cdcca60d68cfd1dd07e2554,2,5,0.03281250223517418,0.20107422769069672,0.9734373688697815
5cdcca60d68cfd1dd07e2555,2,5,0.03281250223517418,0.20107422769069672,0.9734373688697815
5cdcca60d68cfd1dd07e2556,2,5,0.02402343973517418,0.20400391519069672,0.9656248688697815
5cdcca61d68cfd1dd07e2557,2,5,0.02402343973517418,0.20400391519069672,0.9656248688697815
5cdcca61d68cfd1dd07e2558,2,5,0.02402343973517418,0.20400391519069672,0.9656248688697815
5cdcca61d68cfd1dd07e2559,2,5,0.02402343973517418,0.20400391519069672,0.9656248688697815
5cdcca61d68cfd1dd07e255a,2,5,0.02402343973517418,0.20400391519069672,0.9656248688697815
5cdcca61d68cfd1dd07e255b,2,5,0.02402343973517418,0.20400391519069672,0.9656248688697815
5cdcca61d68cfd1dd07e255c,2,5,0.02402343973517418,0.20400391519069672,0.9656248688697815
5cdcca61d68cfd1dd07e255d,2,5,0.02402343973517418,0.20400391519069672,0.9656248688697815
5cdcca61d68cfd1dd07e255e,2,5,0.02402343973517418,0.20400391519069672,0.9656248688697815
5cdcca61d68cfd1dd07e255f,2,5,0.02402343973517418,0.20400391519069672,0.9656248688697815
5cdcca61d68cfd1dd07e2560,2,5,0.02402343973517418,0.20400391519069672,0.9656248688697815
5cdcca61d68cfd1dd07e2561,2,5,0.02402343973517418,0.20400391519069672,0.9656248688697815
5cdcca61d68cfd1dd07e2562,2,5,0.02402343973517418,0.20400391519069672,0.9656248688697815
5cdcca61d68cfd1dd07e2563,2,5,0.02402343973517418,0.20400391519069672,0.9656248688697815
5cdcca61d68cfd1dd07e2564,2,5,0.03085937723517418,0.20205079019069672,0.9314452409744263
5cdcca61d68cfd1dd07e2565,2,5,0.03085937723517418,0.20205079019069672,0.9314452409744263
5cdcca61d68cfd1dd07e2566,2,5,0.02402343973517418,0.20400391519069672,0.9656248688697815
